,conf,end,start,word,team_no
963,0.239534,1016.995,1016.725,answer,1
964,0.514108,1032.65043,1032.108232,ah,1
965,0.591009,1034.357588,1033.530537,lana,1
966,0.784209,1040.365,1039.945088,death,1
967,0.438051,1040.536768,1040.365,for,1
968,0.632658,1040.87418,1040.575,kill,1
969,1.0,1041.505,1040.886016,ratio,1
970,0.996369,1042.075,1041.595,down,1
971,0.597395,1045.585,1045.316729,am,1
972,0.990491,1045.824707,1045.679336,a,1
973,0.999611,1046.005,1045.824795,win,1
974,0.999656,1046.125,1046.005,is,1
975,0.999999,1046.185,1046.125,a,1
976,0.999913,1046.545,1046.185,win,1
977,0.999427,1047.056318,1046.875,if,1
978,0.504248,1047.139609,1047.056318,we,1
979,0.987961,1047.235,1047.139609,can,1
980,0.999967,1047.415469,1047.235352,get,1
981,0.957373,1047.535,1047.415469,it,1
982,0.53328,1048.328271,1047.535,sure,1
983,0.429239,1049.575,1049.365,ah,1
984,0.988532,1049.844941,1049.695498,i,1
985,0.995579,1049.995,1049.845205,was,1
986,1.0,1050.205,1049.995,not,1
987,0.632357,1050.29875,1050.215342,a,1
988,0.58271,1051.015,1050.299746,guy,1
989,0.618721,1051.705,1051.555,who,1
990,0.413924,1052.095,1051.705088,job,1
991,0.598482,1053.085059,1052.815205,often,1
992,0.494277,1053.261572,1053.085059,does,1
993,0.275688,1053.385,1053.264941,if,1
994,0.726791,1053.475967,1053.385234,i,1
995,0.359765,1053.745996,1053.475967,jotted,1
996,0.460386,1053.921367,1053.745996,down,1
997,0.305873,1054.315,1053.93127,well,1
998,0.999898,1055.335,1054.645,exactly,1
999,0.567844,1055.603682,1055.461299,they,1
1000,0.562614,1055.810547,1055.715244,will,1
1001,0.484675,1056.114941,1055.814766,release,1
1002,0.988061,1056.175,1056.114941,you,1
1003,0.940598,1056.325,1056.175059,got,1
1004,0.824302,1056.565,1056.355,all,1
1005,0.333435,1056.715,1056.565,their,1
1006,0.724335,1056.925,1056.726865,shit,1
1007,0.528133,1057.104912,1056.925,down,1
1008,0.600668,1057.285,1057.105088,right,1
1009,0.994995,1057.465,1057.285,then,1
1010,0.580339,1058.545,1058.245,yeah,1
1011,0.989808,1059.387695,1059.265,i,1
1012,0.428798,1059.535293,1059.387695,say,1
1013,0.840687,1059.595234,1059.535293,we,1
1014,0.911556,1059.745615,1059.595381,just,1
1015,0.899545,1059.900361,1059.745615,leave,1
1016,0.296056,1060.028945,1059.900361,this,1
1017,0.292594,1060.405,1060.028945,straggly,1
1018,0.700242,1060.853623,1060.413906,destruct,1
1019,0.766737,1060.945,1060.855,is,1
1020,0.961311,1061.065,1060.945,no,1
1021,0.996844,1061.304092,1061.065,point,1
1022,0.865812,1061.484004,1061.306025,my,1
1023,0.608468,1061.574355,1061.484004,i,1
1024,0.962893,1061.725,1061.574854,we,1
1025,1.0,1061.904473,1061.725,have,1
1026,0.966239,1062.264531,1061.905527,first,1
1027,0.997348,1062.63376,1062.264531,strike,1
1028,0.519088,1063.241787,1063.010313,hang,1
1029,0.767149,1063.336387,1063.241787,in,1
1030,0.806357,1063.615,1063.344883,early,1
1031,0.834038,1064.124883,1063.945,on,1
1032,0.630778,1064.274883,1064.125,there,1
1033,0.980068,1064.425,1064.335,is,1
1034,0.943039,1064.575352,1064.425176,not,1
1035,0.21472,1064.695,1064.575352,they're,1
1036,0.462419,1064.935,1064.697139,stuck,1
1037,0.740493,1065.943779,1065.597344,coming,1
1038,0.720986,1066.106113,1065.955469,from,1
1039,0.468105,1066.195,1066.106113,an,1
1040,0.319885,1066.495,1066.195,unknown,1
1041,0.575018,1067.956621,1067.742988,my,1
1042,0.172525,1068.685,1067.956621,liar,1
1043,0.179557,1069.885,1069.554883,dr,1
1044,0.251344,1069.975322,1069.885469,an,1
1045,0.60879,1070.905,1070.514297,lee,1
1046,1.0,1071.955,1071.685,yeah,1
1047,1.0,1072.285,1071.985,he's,1
1048,1.0,1072.465,1072.315,he's,1
1049,1.0,1072.825,1072.465,got,1
1050,0.941413,1073.005,1072.945,a,1
1051,0.784354,1073.500381,1073.005,collector,1
1052,0.286032,1073.605,1073.515,as,1
1053,0.329359,1073.875,1073.605059,well,1
1054,0.787253,1073.995,1073.875,and,1
1055,0.95904,1074.145,1074.025,he's,1
1056,0.914175,1074.521729,1074.146025,gonna,1
1057,0.555245,1074.719395,1074.535,be,1
1058,0.2008,1075.015,1074.820645,saw,1
1059,0.537986,1075.202412,1075.050508,to,1
1060,0.549845,1075.285,1075.202412,you,1
1061,0.69572,1075.585,1075.285029,saw,1
1062,0.887778,1076.125,1075.975,he's,1
1063,0.999835,1076.335,1076.125,gonna,1
1064,0.797316,1076.695,1076.335,hat,1
1065,0.910491,1077.295,1077.205,a,1
1066,0.931268,1077.625,1077.295,scarf,1
1067,0.64125,1077.832129,1077.625176,my,1
1068,0.544488,1077.955,1077.832129,he,1
1069,0.660477,1078.495,1077.960273,prefers,1
1070,0.998162,1078.884414,1078.495,well,1
1071,0.555561,1079.454971,1079.275,she,1
1072,0.550432,1079.605,1079.455,was,1
1073,0.933056,1080.085088,1079.635146,perfectly,1
1074,0.929514,1080.505,1080.085088,tranquil,1
1075,0.355565,1080.865,1080.505117,better,1
1076,0.479651,1081.073682,1080.865,but,1
1077,0.99205,1081.915,1081.645,still,1
1078,0.676921,1082.117002,1081.915,got,1
1079,0.517045,1082.185,1082.117002,to,1
1080,0.815533,1082.395205,1082.185,knock,1
1081,0.60206,1082.605,1082.395205,upon,1
1082,1.0,1082.815,1082.605,me,1
1083,0.710169,1086.989453,1086.457012,now,1
1084,0.995454,1088.604443,1088.245117,yeah,1
1085,0.822991,1088.634121,1088.604443,i,1
1086,0.980499,1088.90459,1088.634707,wanted,1
1087,1.0,1088.995,1088.90459,to,1
1088,0.908096,1089.205,1088.995,do,1
1089,0.935935,1090.645,1090.435,what,1
1090,0.88979,1090.795,1090.645,i,1
1091,0.521635,1090.92584,1090.795234,can,1
1092,0.988599,1091.009775,1090.92584,i,1
1093,0.747654,1091.215,1091.035,have,1
1094,0.853686,1091.425,1091.215,two,1
1095,0.921581,1091.99166,1091.425762,friends,1
1096,0.465645,1092.445,1091.995,land,1
1097,0.477439,1094.185879,1093.735,maximum,1
1098,0.303265,1094.575,1094.185879,span,1
1099,0.33333,1095.265,1094.995,know,1
1100,0.58877,1096.647637,1096.435,there,1
1101,0.509035,1096.704941,1096.647637,are,1
1102,1.0,1097.005,1096.704941,around,1
1103,1.0,1097.24541,1097.005,here,1
1104,0.625013,1097.339863,1097.24541,and,1
1105,0.311871,1097.811426,1097.339863,children,1
1106,0.217277,1098.535,1097.938047,boots,1
1107,0.892104,1099.272285,1098.806992,yeah,1
1108,0.620402,1112.245,1112.15875,i,1
1109,1.0,1112.455,1112.256367,said,1
1110,0.95971,1112.640332,1112.455,if,1
1111,0.975581,1112.845,1112.685098,if,1
1112,0.234097,1113.20207,1112.845,monaco,1
1113,0.802353,1113.355,1113.214961,get,1
1114,0.939166,1113.745,1113.355352,tanking,1
1115,0.517545,1113.865,1113.745,up,1
1116,0.967334,1114.165,1113.869336,then,1
1117,1.0,1115.125,1114.825,maybe,1
1118,0.999178,1115.245,1115.125,we,1
1119,1.0,1115.545,1115.245,can,1
1120,0.907959,1120.795,1120.615,think,1
1121,0.907959,1120.975,1120.795,any,1
1122,0.857678,1121.395,1120.975,fair,1
1123,0.612726,1122.533418,1122.235,the,1
1124,0.304653,1122.985,1122.565,combat,1
1125,0.332471,1123.165,1122.985,it,1
1126,0.214623,1130.575,1130.245,dream,1
1127,0.455243,1131.055,1130.575059,flesh,1
1128,0.911715,1131.834941,1131.385059,yeah,1
1129,0.420403,1132.404941,1132.045,larry,1
1130,0.418456,1132.575391,1132.411504,will,1
1131,0.142351,1132.891035,1132.575391,include,1
1132,0.490467,1132.923555,1132.891035,a,1
1133,0.999976,1133.215,1132.945,good,1
1134,0.999455,1134.415,1134.145,girl,1
1135,0.968084,1134.535,1134.415,and,1
1136,0.490549,1135.272695,1134.578887,eyes,1
1137,0.335019,1135.945,1135.555059,hockey,1
1138,0.417798,1136.431855,1135.947227,beautiful,1
1139,0.216475,1136.654512,1136.431855,funny,1
1140,0.412151,1137.145059,1136.725176,harold,1
1141,0.653554,1137.535,1137.205,dead,1
1142,0.580786,1138.015,1137.535059,boys,1
1143,0.489611,1138.795,1138.326074,eat,1
1144,0.761686,1142.635,1142.305,figure,1
1145,0.999841,1142.785,1142.635293,on,1
1146,0.446503,1142.964941,1142.785,get,1
1147,0.401271,1143.175,1143.013691,their,1
1148,0.923063,1143.384883,1143.177109,old,1
1149,0.945872,1143.475,1143.384883,and,1
1150,1.0,1143.775352,1143.475,somebody,1
1151,0.757348,1143.985059,1143.775352,push,1
1152,0.722765,1144.225,1143.985059,mid,1
1153,0.996234,1144.931699,1144.555,yeah,1
1154,0.524583,1145.408066,1144.945117,another,1
1155,0.407221,1145.664766,1145.440469,look,1
1156,0.394685,1145.755059,1145.664766,can,1
1157,0.648555,1145.905,1145.763496,just,1
1158,0.550069,1146.054531,1145.905,go,1
1159,0.555834,1146.385,1146.054531,on,1
1160,0.685049,1146.624824,1146.445,the,1
1161,0.260136,1146.96291,1146.90291,to,1
1162,0.56391,1147.066445,1146.985352,i'm,1
1163,0.77623,1147.225,1147.069785,gonna,1
1164,0.940895,1147.465,1147.229102,stop,1
1165,0.927663,1147.735,1147.46541,cause,1
1166,0.93571,1148.002598,1147.915,i,1
1167,0.796725,1148.15418,1148.00418,don't,1
1168,0.945225,1148.305,1148.155117,he's,1
1169,0.995933,1148.485,1148.305,gonna,1
1170,0.754563,1148.732266,1148.485059,push,1
1171,0.331504,1148.905,1148.732266,you,1
1172,0.624776,1150.076758,1149.985469,i'm,1
1173,0.701071,1150.30709,1150.076758,coming,1
1174,0.595444,1150.392695,1150.30709,and,1
1175,0.31367,1150.515273,1150.398965,i'm,1
1176,1.0,1150.705,1150.530508,from,1
1177,1.0,1150.825,1150.705,the,1
1178,0.993513,1150.975,1150.825,other,1
1179,0.99245,1151.275,1150.975,side,1
1180,0.268859,1152.836875,1152.655,more,1
1181,0.619051,1153.074648,1152.975332,i,1
1182,0.635473,1153.315,1153.07916,take,1
1183,0.60974,1153.645,1153.315,arab,1
1184,0.535547,1155.775,1155.001094,ireland,1
1185,0.407703,1157.511602,1156.997324,girly,1
1186,0.915922,1157.897324,1157.511602,girl,1
1187,1.0,1158.325,1158.175,at,1
1188,1.0,1158.535,1158.325,least,1
1189,1.0,1158.871738,1158.535,something,1
1190,0.400811,1159.075,1158.871738,good,1
1191,0.892806,1159.576094,1159.315,yeah,1
1192,0.509009,1159.602051,1159.577617,i,1
1193,0.431956,1159.671836,1159.602051,was,1
1194,0.69329,1159.852129,1159.671836,gonna,1
1195,0.877459,1160.004824,1159.852129,say,1
1196,0.312006,1160.215,1160.004824,stick,1
1197,0.581563,1160.545,1160.23293,out,1
1198,0.642626,1163.155,1162.915,ah,1
1199,0.999651,1163.275,1163.164668,you,1
1200,0.446115,1163.455,1163.275,come,1
1201,0.469231,1163.605,1163.461797,for,1
1202,0.64309,1163.935,1163.819277,he,1
1203,0.792221,1164.625,1163.940801,sexually,1
1204,0.429533,1166.004883,1165.885,but,1
1205,0.62283,1166.093945,1166.014492,you,1
1206,0.792538,1166.245,1166.097578,get,1
1207,0.978664,1166.335176,1166.245,on,1
1208,0.966839,1166.4475,1166.335176,the,1
1209,0.709937,1167.304609,1166.455293,oil,1
1210,0.372811,1167.805,1167.304609,boy,1
1211,0.416183,1169.035176,1168.885,when,1
1212,0.249397,1169.153652,1169.036055,they,1
1213,0.248045,1169.515,1169.155762,scrub,1
1214,0.162257,1170.535,1170.235,oak,1
1215,0.66878,1171.314648,1171.159023,got,1
1216,0.628425,1171.344648,1171.314648,a,1
1217,0.692789,1171.465,1171.344648,good,1
1218,0.403427,1171.855,1171.465938,flesh,1
1219,0.810775,1172.583086,1172.425,oh,1
1220,1.0,1173.985,1173.535,jesus,1
1221,1.0,1174.435,1173.985,christ,1
1222,0.343308,1175.245,1174.885,eyes,1
1223,0.477815,1175.395879,1175.245,which,1
1224,0.642634,1175.455,1175.395879,a,1
1225,0.988581,1175.905059,1175.455176,species,1
1226,0.908078,1176.10627,1175.905059,is,1
1227,0.422021,1176.563418,1176.115,gonna,1
1228,0.67623,1176.984297,1176.625,like,1
1229,0.467668,1177.072363,1176.986289,i'm,1
1230,0.823128,1177.373594,1177.072363,gonna,1
1231,0.969118,1177.557871,1177.373594,gonna,1
1232,0.974079,1177.737109,1177.558164,gonna,1
1233,0.920827,1177.865488,1177.737109,gonna,1
1234,0.836025,1178.065,1177.865488,gonna,1
1235,0.806032,1181.874941,1181.545,yeah,1
1236,0.509538,1182.296934,1181.935,german,1
1237,0.233944,1182.805,1182.418457,camp,1
1238,0.997633,1184.365,1184.275,i,1
1239,1.0,1184.575,1184.365059,got,1
1240,1.0,1184.905,1184.575,twelve,1
1241,0.933188,1185.175,1184.905,hundred,1
1242,1.0,1185.505,1185.175,damage,1
1243,1.0,1185.655,1185.505,from,1
1244,0.987617,1186.045,1185.655,this,1
1245,0.542098,1186.495,1186.195,guilty,1
1246,0.997614,1186.915,1186.50373,tower,1
1247,1.0,1187.994766,1187.665117,yeah,1
1248,0.995377,1188.355,1187.995,nice,1
1249,0.887817,1188.603496,1188.385,pretty,1
1250,0.680234,1188.985,1188.603496,disgusting,1
1251,0.780683,1189.255,1189.165,a,1
1252,0.551154,1189.555,1189.255117,bucket,1
1253,0.788801,1189.915,1189.555,full,1
1254,0.966268,1190.42459,1189.945,custody,1
1255,0.500608,1191.414766,1191.025,imagine,1
1256,0.71207,1191.725312,1191.638125,it,1
1257,0.695115,1191.859961,1191.744766,up,1
1258,0.705912,1191.955,1191.865,as,1
1259,0.980137,1192.135527,1191.955117,well,1
1260,0.572284,1192.285,1192.135527,well,1
1261,0.661928,1192.615,1192.288809,played,1
1262,0.990243,1192.826641,1192.615,with,1
1263,0.954768,1193.005,1192.826641,it,1
1264,0.990626,1193.185,1193.065,the,1
1265,0.999257,1193.605,1193.185,munchkins,1
1266,0.950286,1193.695,1193.605,i,1
1267,0.671066,1193.847461,1193.695,can,1
1268,0.941585,1194.054707,1193.847461,do,1
1269,0.635391,1198.812812,1198.555469,i,1
1270,1.0,1199.124941,1198.812812,i,1
1271,0.976077,1199.400801,1199.124941,am,1
1272,0.826763,1199.665,1199.425059,i'm,1
1273,0.998882,1200.085,1199.665,decently,1
1274,0.999633,1200.295,1200.085,big,1
1275,0.952936,1200.470313,1200.295,now,1
1276,0.999736,1200.655,1200.480566,got,1
1277,0.973357,1200.775,1200.655,my,1
1278,0.977428,1201.076055,1200.775,first,1
1279,0.367351,1201.312598,1201.106875,tick,1
1280,0.769308,1201.502148,1201.312598,took,1
1281,0.447468,1201.762715,1201.58916,to,1
1282,0.342109,1201.889219,1201.766641,i'm,1
1283,0.76152,1202.122832,1201.97541,not,1
1284,0.773339,1202.305,1202.122832,going,1
1285,0.880036,1202.365,1202.305,to,1
1286,0.969488,1202.604238,1202.365,play,1
1287,0.705469,1202.724297,1202.606992,i,1
1288,0.448676,1202.965234,1202.725117,nearly,1
1289,0.592348,1203.145,1202.966172,have,1
1290,0.442649,1203.265,1203.145,my,1
1291,0.487932,1203.835,1203.385,owners,1
1292,0.879494,1204.135,1203.955,then,1
1293,1.0,1204.255,1204.135,i'll,1
1294,1.0,1204.375,1204.255,be,1
1295,1.0,1204.675,1204.375,fine,1
1296,0.266368,1205.159336,1205.005,i'm,1
1297,0.6117,1205.558887,1205.442988,it,1
1298,0.592398,1205.664531,1205.575,will,1
1299,0.973074,1205.814941,1205.664531,make,1
1300,0.537516,1205.921348,1205.84377,a,1
1301,0.589557,1206.176113,1205.921348,massive,1
1302,0.457694,1206.535,1206.176113,comeback,1
1303,0.560388,1206.775,1206.540098,south,1
1304,0.561282,1207.074941,1206.775117,africa,1
1305,0.581755,1207.31377,1207.074941,when,1
1306,0.415318,1207.765,1207.375,deputy,1
1307,0.452106,1207.896836,1207.765586,with,1
1308,0.384584,1207.994688,1207.896836,have,1
1309,0.335989,1208.331836,1207.994688,winner,1
1310,0.868977,1208.994121,1208.875,as,1
1311,0.882952,1209.114824,1208.994121,long,1
1312,0.883878,1209.174824,1209.114824,as,1
1313,0.975725,1209.235,1209.175,you,1
1314,0.998654,1209.415,1209.235,don't,1
1315,0.540008,1209.774824,1209.415,chase,1
1316,0.903363,1210.255,1210.015,go,1
1317,0.903363,1210.404297,1210.255,for,1
1318,0.928182,1210.885,1210.404297,objectives,1
1319,0.720209,1212.745,1212.025477,jonas,1
1320,0.896487,1213.254933,1213.015,some,1
1321,0.32251,1213.675,1213.254933,media,1
1322,0.253992,1213.986549,1213.855,will,1
1323,0.487914,1214.334608,1214.127733,to,1
1324,1.0,1214.605,1214.334608,watch,1
1325,1.0,1214.815,1214.605,out,1
1326,0.971417,1215.085,1214.815,there,1
1327,0.999079,1215.384926,1215.175066,yeah,1
1328,1.0,1215.535,1215.385065,be,1
1329,1.0,1215.924944,1215.535,careful,1
1330,0.426616,1216.285,1215.955,manner,1
1331,0.522085,1220.413881,1219.255,data,1
1332,0.990529,1221.205136,1220.905485,driven,1
1333,0.437744,1221.565284,1221.205273,there,1
1334,0.951108,1222.105,1221.925,the,1
1335,0.936427,1222.673275,1222.105,amazon,1
1336,0.426636,1223.096533,1222.678065,is,1
1337,0.873768,1223.785,1223.395125,sick,1
1338,0.99057,1228.764407,1228.614042,they,1
1339,0.647791,1229.064247,1228.765,made,1
1340,0.273136,1229.755,1229.305,barren,1
1341,0.991335,1230.054762,1229.755645,really,1
1342,1.0,1230.445,1230.054762,easily,1
1343,0.665478,1231.705,1231.675,i,1
1344,0.983572,1232.271545,1231.959583,got,1
1345,0.588591,1232.721565,1232.305,carlisle,1
1346,0.951884,1233.085,1232.721565,damage,1
1347,0.898882,1237.855,1237.735,we,1
1348,0.786422,1238.07313,1237.855015,looked,1
1349,0.339117,1238.424894,1238.304989,and,1
1350,0.480118,1238.695,1238.440289,other,1
1351,0.914041,1238.965,1238.697199,said,1
1352,0.37436,1239.145,1239.055,i'm,1
1353,0.985262,1239.535,1239.150993,exactly,1
1354,0.543693,1239.88525,1239.535,driven,1
1355,0.892877,1240.255,1239.88525,can,1
1356,1.0,1241.005,1240.495,probably,1
1357,0.992885,1241.210371,1241.005,do,1
1358,0.323678,1241.87478,1241.242308,shoulder,1
1359,0.996837,1243.435,1243.195,them,1
1360,0.782881,1243.735,1243.435081,too,1
1361,0.859365,1248.953601,1248.595,yeah,1
1362,0.512557,1249.944978,1249.681929,gonna,1
1363,0.653752,1250.035015,1249.944978,be,1
1364,0.307116,1250.179071,1250.035015,doing,1
1365,0.215864,1250.395,1250.179071,winner,1
1366,0.911346,1250.813528,1250.485,somebody,1
1367,0.965361,1250.996113,1250.813528,has,1
1368,0.808641,1251.055,1250.996113,a,1
1369,0.563928,1251.415,1251.055,blower,1
1370,0.854562,1251.804718,1251.417552,in,1
1371,0.349471,1252.40541,1251.925,not,1
1372,0.554842,1252.585,1252.40541,on,1
1373,0.761659,1257.415,1257.355,i,1
1374,0.999846,1257.595004,1257.421914,got,1
1375,0.979518,1257.744938,1257.595004,him,1
1376,0.99791,1257.805,1257.745,i,1
1377,0.999975,1257.984985,1257.805,got,1
1378,0.996445,1258.105,1257.985,him,1
1379,0.933951,1258.165,1258.105,i,1
1380,0.996642,1258.345,1258.165004,got,1
1381,0.999188,1258.493524,1258.345,him,1
1382,0.316781,1259.365,1258.915,nice,1
1383,0.360286,1259.874326,1259.514209,nice,1
1384,0.782639,1260.894938,1260.775,i,1
1385,0.29916,1261.285,1260.894938,zones,1
1386,0.519833,1264.013616,1263.506981,nine,1
1387,0.827561,1264.524399,1264.135,snyder,1
1388,0.534007,1264.614242,1264.524399,to,1
1389,0.530566,1265.215,1264.825,resign,1
1390,0.115998,1266.115,1265.845,cameron,1
1391,0.623182,1266.417384,1266.297992,is,1
1392,0.396321,1266.99458,1266.417384,calculated,1
1393,0.543432,1267.081273,1266.99458,is,1
1394,0.435583,1267.583279,1267.105,charismatic,1
1395,0.2069,1267.669609,1267.584923,and,1
