,opinion or analysis,agree or acknowledge,observation,answer,command,sharing intention,emotional expression,non-task related,encouragement,disagree,question or inquiry,frustration,suggestion,misc
opinion or analysis,0.28,-0.03,-0.10,-1.00,-0.04,-0.54,-0.19,-1.00,0.22,-0.30,-0.37,0.03,0.59,-0.47
agree or acknowledge,-0.08,0.16,-0.21,0.17,0.25,0.49,-0.18,-1.00,0.23,-0.21,0.28,-1.00,-0.07,0.57
observation,-0.22,0.32,0.45,-1.00,0.09,0.07,0.04,0.55,-1.00,-0.68,-1.00,-1.00,-0.08,0.56
answer,-0.03,0.57,0.16,0.86,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
command,-0.04,-0.30,0.09,-1.00,0.22,0.34,-1.00,-1.00,-1.00,0.59,-1.00,-1.00,0.21,-1.00
sharing intention,-0.15,-1.00,0.69,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,0.23,-1.00,-1.00,-1.00,-1.00
emotional expression,-0.07,-0.52,0.22,0.51,-0.28,-1.00,0.59,-1.00,0.56,-1.00,0.59,-1.00,-1.00,0.51
non-task related,-1.00,-1.00,-1.00,-1.00,0.72,0.93,-1.00,0.98,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
encouragement,0.31,-1.00,0.27,-1.00,-1.00,-1.00,0.26,0.90,-1.00,0.02,-1.00,-1.00,-1.00,-1.00
disagree,-0.29,0.11,-0.43,-1.00,0.09,0.23,-0.40,-1.00,-0.03,0.72,0.41,-0.03,-1.00,-1.00
question or inquiry,-0.37,0.28,-1.00,0.97,-1.00,-1.00,0.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
frustration,0.03,-0.18,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.93,-1.00,-1.00
suggestion,0.20,-0.07,-1.00,-1.00,0.21,-1.00,0.64,-1.00,-1.00,-1.00,0.83,-1.00,-1.00,-1.00
misc,-0.46,-1.00,-1.00,0.86,-1.00,-1.00,0.78,-1.00,-1.00,-1.00,-1.00,0.90,-1.00,-1.00
